source_url_processed,f0,f1,fact,bias
truthrevolt.org,0,0,0,0
bettergov.org,1,0,2,3
rsf.org-en,0,1,2,3
americanmilitarynews.com,1,0,1,1
wcfcourier.com,1,0,2,3
acculturated.com,1,0,2,1
freedomoutpost.com,1,0,0,0
theknifemedia.com,0,1,2,3
reviewjournal.com,1,0,2,2
wonkette.com,0,0,1,5
thegatewaypundit.com,1,0,0,0
doctorswithoutborders.org,1,0,2,3
fpri.org,0,1,2,2
bustle.com,1,0,2,4
belfercenter.org,1,0,2,3
madworldnews.com,1,0,0,0
conservativefiringline.com,1,0,0,0
crimeola.com,1,0,2,3
independent.ie,1,0,2,2
politicops.com,0,1,0,3
derfmagazine.com,1,0,0,3
currentaffairs.org,1,0,2,5
reuters.com,1,0,2,3
defiantamerica.com,1,0,0,0
rollcall.com,1,0,2,3
teddystick.com,0,0,0,0
postandcourier.com,1,0,2,3
good.is,1,0,2,5
sandiegofreepress.org,1,0,2,4
bdnews24.com,0,1,2,3
independent.com,1,0,2,4
therealnews.com-t2,0,1,2,4
cei.org,1,0,2,2
nationofchange.org,0,1,1,5
ricochet.com,0,0,1,1
citizen-times.com,1,0,2,4
waterfordwhispersnews.com,1,0,0,3
aim.org,1,0,1,1
upi.com,1,0,2,3
thevarsity.ca,0,1,2,4
iflscience.com,0,1,2,3
thetab.com,1,0,2,4
shadowproof.com,1,0,2,5
shareably.net,1,0,2,3
saudigazette.com.sa,1,0,2,4
opposingviews.com,1,0,2,4
armstrongeconomics.com,1,0,2,2
listverse.com,1,0,2,3
theaustralian.com.au,1,0,2,2
gaystarnews.com,1,0,2,4
meduza.io,1,0,2,5
engadget.com,1,0,2,4
oregonlive.com-#-0,0,1,2,2
washingtonpress.com,1,0,1,5
news.abs-cbn.com,0,0,2,3
deadstate.org,0,1,2,5
hangthebankers.com,0,1,0,0
thejournal.ie,1,0,2,3
nationalnewswatch.com,1,0,2,4
duhprogressive.com,0,1,0,3
dutchreview.com,0,1,1,4
realclearpolicy.com,1,0,2,2
healthline.com,1,0,2,3
watchdog.org,1,0,1,2
spectator.org,1,0,2,1
alaraby.co.uk,1,0,2,4
journalstar.com,1,0,2,3
this.org,1,0,2,5
ced.org,0,1,2,3
rfa.org-english,1,0,2,4
filmingcops.com,1,0,2,5
nymag.com,1,0,2,5
stonecoldtruth.com,0,0,0,0
spiked-online.com,1,0,1,1
meanlefthook.com,0,0,1,5
cgdev.org,1,0,2,3
macleans.ca,1,0,2,4
patch.com,0,1,2,3
dcwhispers.com,0,1,1,1
plymouthpatriotpost.com,0,1,0,0
extranewsfeed.com,0,1,1,5
dailycaller.com,1,0,1,1
bitchmedia.org,1,0,2,5
colddeadhands.us,0,1,1,1
wvgazettemail.com,1,0,2,4
campaignforliberty.org,1,0,1,2
remnantnewspaper.com,0,0,0,0
guardianlv.com,0,1,2,5
unclesamsmisguidedchildren.com,1,0,0,0
thewrap.com,1,0,1,3
yahoo.com-news-?ref=gs,0,1,1,4
qz.com,1,0,2,4
cnn.com,1,0,1,5
ageofshitlords.com,1,0,0,1
undergroundjournalist.org,0,1,0,6
viraltitle.com,0,1,1,5
adn.com,1,0,2,4
charlotteobserver.com,1,0,2,4
courant.com,1,0,2,4
nottnews.com,1,0,0,3
lifezette.com,1,0,1,1
restoreamericanglory.com,0,0,2,1
mises.org,0,0,1,2
newsy.com,0,0,2,4
hbr.org,1,0,2,3
circa.com,1,0,2,2
pantagraph.com,1,0,2,3
liberalmountain.com,0,0,2,4
jointcenter.org,1,0,2,4
journalnow.com,1,0,2,2
cityandstateny.com,1,0,2,3
teapartypatriots.org,1,0,2,1
splcenter.org,1,0,2,4
historynewsnetwork.org,1,0,2,4
defund.com,0,1,0,0
people.com-politics,0,1,2,5
oann.com,1,0,1,1
zcomm.org-zmag,0,1,2,5
theblacksphere.net,1,0,1,1
stocknewsusa.com,0,0,2,3
cctv-america.com,0,0,2,4
firstpost.com,1,0,2,5
hoover.org,1,0,1,2
learnliberty.org,1,0,2,2
militarytimes.com,1,0,2,2
freepress.net,1,0,2,4
ciponline.org,1,0,2,4
thenation.com,1,0,2,5
ifyouonlynews.com,1,0,0,6
thenews.com.pk,1,0,2,3
wikitribune.com,1,0,2,3
earthmagazine.org,1,0,2,3
news.trust.org,0,1,2,4
libertynation.com,1,0,2,1
eagletribune.com,1,0,2,3
russia-insider.com-en,1,0,1,2
alphanewsmn.com,1,0,1,1
nola.com-#-0,0,1,2,4
alhayat.com,0,1,2,4
roanoke.com,1,0,2,4
louderwithcrowder.com,1,0,1,1
investigaterussia.org,1,0,2,4
dallasvoice.com,0,0,2,5
theodysseyonline.com,0,1,1,4
chicagoreader.com,1,0,2,5
whowhatwhy.org,1,0,1,5
twincities.com,0,1,2,4
mtdemocrat.com,1,0,2,4
politico.com,1,0,2,4
knightstemplarinternational.com,1,0,0,0
chronicle.su,1,0,0,3
columbiadailyherald.com,1,0,2,2
americanlookout.com,0,1,0,0
jpost.com,1,0,2,3
investors.com,0,1,1,2
cnsnews.com,0,1,1,1
thetimesherald.com,1,0,2,2
tennessean.com,1,0,2,2
ipolitics.ca,1,0,2,4
thelasource.com-en,0,1,2,5
religionnews.com,1,0,2,4
buffalonews.com,0,1,2,4
archaeology.org,1,0,2,3
politicslive.net,0,1,0,0
marxist.com,1,0,2,5
interpretermag.com,1,0,2,4
unwatch.org,0,1,1,1
psmag.com,1,0,2,4
alliedprogress.org,1,0,2,4
debatepost.com,0,1,2,1
townhall.com,0,1,1,1
pjmedia.com,1,0,1,1
baptistnews.com,1,0,2,4
duffelblog.com,1,0,0,3
jewishpress.com,0,1,2,2
usadosenews.com,0,1,0,0
omaha.com,1,0,2,2
economictimes.indiatimes.com,0,1,2,4
riverbender.com,0,1,2,3
ndtv.com,1,0,2,4
kuow.org,1,0,2,4
lifehacker.com,0,1,2,4
mlive.com,0,1,2,3
nationalmemo.com,1,0,2,5
projectveritas.com,1,0,1,1
taxfoundation.org,1,0,2,2
govexec.com,1,0,2,3
truthorfiction.com,1,0,2,3
insidephilanthropy.com,1,0,2,4
thejakartapost.com,1,0,2,3
pbs.org-newshour,1,0,2,4
conservative101.com,0,0,0,0
allnewspipeline.com,1,0,0,0
washingtonexaminer.com,1,0,2,2
seattletimes.com,1,0,2,4
time.com,1,0,2,4
amgreatness.com,1,0,2,2
ibleedredwhiteblue.com,0,0,1,1
sonsoflibertymedia.com,0,1,0,0
cbsnews.com,1,0,2,4
afr.com,1,0,2,3
wearyourvoicemag.com,0,1,2,5
bbc.com-news,1,0,2,4
northjersey.com,0,1,2,4
chicago.suntimes.com,0,1,2,4
couriermail.com.au,1,0,2,2
thefrisky.com,1,0,2,5
globalnews.ca,1,0,2,4
americanprogress.org,1,0,2,5
nationalvanguard.org,0,1,0,0
theamericanconservative.com,1,0,2,2
eaglerising.com,0,1,0,0
erlc.com,1,0,1,1
defendevropa.org,1,0,0,0
yesmagazine.org,1,0,2,5
stimson.org,1,0,2,3
peacock-panache.com,0,1,2,5
host.madison.com-wsj,0,1,2,3
upr.org,1,0,2,4
uproxx.com,1,0,2,5
factcheck.org-scicheck,0,1,2,3
sputniknews.com,1,0,1,2
wn.com,0,1,2,3
modernliberals.com,0,1,1,5
washingtonbabylon.com,0,1,2,2
earthfirstjournal.org,1,0,1,5
earth.columbia.edu-sections-view-9,0,1,2,3
libertyheadlines.com,1,0,1,1
freetelegraph.com,1,0,0,1
dandygoat.com,1,0,0,3
conservapedia.com-Main_Page,1,0,0,0
ivn.us,1,0,2,3
strategic-culture.org,1,0,2,2
berkshireeagle.com,0,1,2,4
resourcegovernance.org,1,0,2,4
theamericanmirror.com,1,0,0,0
jacobinmag.com,0,1,2,5
ruthinstitute.org,1,0,0,0
proudemocrat.com,0,0,1,5
fmobserver.com,0,1,0,3
betootaadvocate.com,1,0,0,3
dailyrecord.co.uk,1,0,1,5
uft.org,1,0,2,4
nextgov.com,1,0,2,3
discovermagazine.com,1,0,2,3
talkingpointsmemo.com,1,0,2,5
birminghammail.co.uk,0,0,1,4
kfor.com,1,0,2,4
americanconsequences.com,0,1,1,1
windsorstar.com,1,0,2,4
sonorannews.com,1,0,1,1
mentalfloss.com,1,0,2,3
thefifthcolumnnews.com,0,1,1,4
informationliberation.com,1,0,0,0
commondreams.org,1,0,2,5
dcreport.org,1,0,2,4
autostraddle.com,1,0,2,5
jns.org,1,0,2,2
bgr.com,1,0,2,4
wgntv.com,1,0,2,4
bearingarms.com,1,0,1,1
americantruthseekers.com,0,0,0,0
themillenniumreport.com,0,0,0,0
politicususa.com,1,0,2,5
knoxreport.com,0,0,1,1
piie.com,1,0,2,3
huzlers.com,0,1,0,3
mediaequalizer.com,1,0,1,1
thecanary.co,0,1,2,5
westernjournalism.com,0,1,1,1
worldpolicy.org,1,0,2,4
axios.com,1,0,2,4
hotair.com,1,0,2,1
workers.org,0,1,1,5
globalintegrity.org,1,0,2,3
harddawn.com,1,0,0,3
fedsoc.org,1,0,1,1
politichicks.com,1,0,1,1
nextavenue.org,1,0,2,3
rappler.com,1,0,1,5
oppositionreport.com,1,0,0,6
ejinsight.com,1,0,2,3
factbox.tv,1,0,2,4
avoiceformen.com,0,1,0,0
christwire.org,1,0,0,3
futureinamerica.com-news,0,1,1,1
newcenturytimes.com,1,0,0,6
chaser.com.au,1,0,0,3
financialpost.com,0,1,2,2
sctimes.com,1,0,2,3
factmyth.com,0,0,2,4
simplepolitics.co.uk,1,0,2,3
libertyhangout.org,1,0,1,1
tulsaworld.com,1,0,2,2
newsday.com,1,0,2,4
psychologytoday.com,0,1,2,3
consortiumnews.com,1,0,2,3
usainfront.com,0,1,0,0
conservativehq.com,0,1,1,1
hoover.org-publications-policy-review,0,1,2,1
rinf.com,0,1,0,0
adl.org,1,0,2,4
conservativedailynews.com,0,1,1,1
capitalresearch.org,1,0,1,1
infogalactic.com,0,0,0,0
news.err.ee,1,0,2,3
opslens.com,1,0,1,1
vote.us.org,0,0,1,5
leftfootforward.org,1,0,2,5
geopoliticsalert.com,1,0,2,4
newsnow.co.uk,1,0,1,3
themarshallproject.org-#.qjbbuljBK,0,1,2,3
magapill.com,1,0,0,1
themilitant.com,0,1,2,5
latimes.com,1,0,2,4
indymedia.org-or-index.shtml,0,1,1,4
wikipedia.org,1,0,2,3
dailydot.com,1,0,2,5
readersupportednews.org,1,0,1,5
redstate.com,1,0,1,1
military.com,1,0,2,3
silive.com,1,0,2,4
bradford-delong.com,0,1,2,5
democratherald.com,1,0,2,3
feministcurrent.com,1,0,2,5
deccanherald.com,1,0,1,4
cowgernation.com,1,0,1,1
federaltimes.com,1,0,2,3
sunlightfoundation.com,1,0,2,3
hillarydaily.com,0,1,1,1
freemedia.at,0,1,2,3
beinglibertarian.com,1,0,2,1
frontpagemag.com,1,0,0,0
americanindependent.com,1,0,2,5
tabletmag.com,1,0,2,4
curvemag.com,1,0,2,5
helenair.com,1,0,2,3
ahtribune.com,0,1,1,4
nber.org,1,0,2,3
faithfamilyamerica.com,1,0,2,2
centerforinquiry.net,0,1,2,3
bjreview.com,1,0,2,4
tnonline.com,1,0,2,2
sciencedaily.com,1,0,2,3
elpasotimes.com,1,0,2,4
cnbc.com,1,0,2,4
algemeiner.com,1,0,2,2
calgaryherald.com,1,0,2,4
feministfrequency.com,0,1,2,4
viralliberty.com,0,0,0,0
dailysnark.com,1,0,0,3
eng.majalla.com,0,0,2,3
freedomhouse.org,1,0,2,2
newsblaze.com,1,0,0,0
votesmart.org,1,0,2,3
reporterslab.org,1,0,2,3
theintercept.com,1,0,2,4
evonomics.com,1,0,2,5
gbtimes.com,1,0,2,3
thenationalpatriot.com,0,0,0,0
torontosun.com,1,0,2,1
theunrealtimes.com,1,0,0,3
staresattheworld.com,0,1,0,0
youthradio.org,1,0,2,4
samefacts.com,0,1,2,5
bluetribune.com,0,1,0,6
canadians.org,1,0,2,4
heraldsun.com.au,0,1,2,2
notallowedto.com,0,1,0,3
worldpress.org,0,1,2,3
azdailysun.com,1,0,2,4
newbostonpost.com,1,0,1,1
thedcgazette.com,0,1,0,0
barenakedislam.com,1,0,0,0
twitchy.com,1,0,1,1
newyorker.com-humor-borowitz-report,1,0,0,3
lbc.co.uk,1,0,1,2
thenewamerican.com,0,1,1,1
scienceillustrated.com.au,1,0,2,3
rawstory.com,1,0,1,5
teapartytribune.com,1,0,2,1
freakoutnation.com,0,1,0,6
smithsonianmag.com,1,0,2,3
qctimes.com,1,0,2,3
statnews.com,1,0,2,3
unionleader.com,1,0,2,1
steadfastandloyal.com,0,0,0,0
theresurgent.com,0,1,1,1
france24.com-en,1,0,2,4
cnntimes.online,0,1,1,5
independentsentinel.com,1,0,2,1
100percentfedup.com,1,0,0,0
sofrep.com,0,0,2,2
cochrane.org,0,1,2,3
bullshido.net,1,0,2,3
thenewstribune.com,1,0,2,4
straitstimes.com-global,1,0,2,2
stltoday.com,1,0,2,4
tfp.org,0,1,0,0
lifenews.com,0,1,1,1
spiegel.de,1,0,2,4
greenvillegazette.com,0,0,2,5
sciencedirect.com,0,1,2,3
lewrockwell.com,1,0,0,0
thetrace.org,1,0,2,4
gazette.com,1,0,2,2
patheos.com,1,0,1,3
girlsjustwannahaveguns.com,0,1,0,0
newsandgutsmedia.com,0,0,2,4
observeronline.news,0,1,0,3
crfb.org,1,0,2,3
stpete4peace.org,0,1,2,5
feministing.com,1,0,2,5
unz.com,1,0,0,0
lfpress.com,1,0,2,2
globalvoices.org,1,0,2,5
dcstatesman.com,0,1,1,1
thedailyliberator.com,0,0,1,1
irinnews.org,1,0,2,4
sciencebasedmedicine.org,1,0,2,3
nationalreview.com,1,0,2,1
snopes.com,1,0,2,3
project-syndicate.org,1,0,2,3
theburningspear.com,1,0,2,5
pacificpundit.com,0,1,0,0
theredshtick.com,1,0,0,3
wallstreetonparade.com,0,1,2,4
politicaldig.com,1,0,1,5
memri.org,1,0,0,1
tvw.org,1,0,2,3
dailytarheel.com,1,0,2,4
lexingtoninstitute.org,1,0,2,2
kmov.com,0,1,2,4
nationaleconomicseditorial.com,1,0,0,0
middleeastmonitor.com,1,0,1,5
irishtimes.com,1,0,2,4
britannica.com,1,0,2,3
srnnews.com,1,0,2,2
dailytelegraph.com.au,1,0,1,1
astronomy.com,0,1,2,3
foreignaffairs.com,1,0,2,3
thesouthern.com,1,0,2,3
cis.org,0,1,0,0
washingtonblade.com,1,0,2,4
canadiandimension.com,1,0,2,5
schmedium.org,0,1,0,3
standard.net,1,0,2,3
change.org,1,0,2,5
democraticunderground.com,1,0,1,5
sciencenews.org,0,1,2,3
pastemagazine.com,1,0,2,5
texastribune.org,1,0,2,3
consnation.com,0,0,0,0
ctvnews.ca,1,0,2,4
thewire.in,1,0,2,4
realclearinvestigations.com,1,0,2,2
kansas.com,1,0,2,2
newser.com,1,0,2,4
rep-am.com,1,0,2,2
honestreporting.com,1,0,2,2
loveknowledge.org,0,0,1,5
democracynow.org,1,0,2,5
prospectmagazine.co.uk,1,0,2,4
thenational.ae,1,0,2,2
prwatch.org-cmd,0,1,2,5
winonadailynews.com,1,0,2,3
abovethelaw.com,1,0,2,4
us.blastingnews.com,0,1,1,4
factcheck.org,0,1,2,3
neweurope.eu,1,0,2,4
thediplomat.com,0,1,2,3
dailysurge.com,1,0,1,1
eastbaytimes.com,1,0,2,4
theday.com,1,0,2,3
mediacircus.com,0,1,1,1
defenseone.com,1,0,2,3
electronicintifada.net,1,0,2,5
usasupreme.com,0,1,0,0
thelibertyeagle.com,0,1,0,0
acsh.org,1,0,2,2
technologyreview.com,1,0,2,3
rt.com-news,0,1,1,2
dallasnews.com,1,0,2,2
scroll.in,1,0,2,4
brookings.edu,1,0,2,4
slate.com,1,0,2,5
westernjournalism.com-thepoint,0,1,1,1
conservativebase.com,0,1,1,1
desmoinesregister.com,1,0,2,2
stripes.com,1,0,2,3
theepochtimes.com,1,0,2,2
mondoweiss.net,1,0,2,5
newsbusters.org,0,1,1,1
thewashingtonreporter.com,0,1,0,0
revealnews.org,1,0,2,4
theoswatch.com,0,1,1,5
thesun.co.uk,1,0,1,1
antiwar.com,1,0,1,2
bostonherald.com,1,0,2,2
mynorthwest.com,1,0,2,2
missoulian.com,1,0,2,3
digg.com,1,0,2,4
fortune.com,1,0,2,2
cumberlink.com,1,0,2,3
mediazone.news,0,1,0,0
statesman.com,1,0,2,4
carnegieendowment.org,1,0,2,3
liberalexaminer.com,0,1,1,5
readingthepictures.org,1,0,2,5
corporatepresidency.org,0,1,2,4
imowired.com,0,1,0,0
richmond.com,1,0,2,2
telegraph.co.uk,1,0,2,2
alreporter.com,0,1,2,3
thestarphoenix.com,0,1,2,2
msnbc.com,1,0,1,5
mintpressnews.com,1,0,2,4
news.com.au,1,0,2,4
theshovel.com.au,0,1,0,3
thenewatlantis.com,1,0,2,2
bust.com,1,0,2,5
thehumanist.com,0,1,2,3
censored.news,0,1,0,0
miamiherald.com,1,0,2,4
frontiersin.org,0,1,1,3
outabouter.com,0,1,0,3
ifamericaknew.org,1,0,2,4
the-daily-news.co.uk,0,1,0,3
malaysia-today.net,0,1,1,3
drudgereport.com,0,1,1,1
insidesources.com,0,1,2,2
texasstandard.org,1,0,2,3
thenewtropic.com,0,1,2,4
thelocal.no,1,0,2,4
bigthink.com,0,0,2,3
nydailynews.com,1,0,1,4
scripps.ucsd.edu-news,0,1,2,3
lavendermagazine.com,1,0,2,5
thecitizenpress.com,0,1,1,1
freewoodpost.com,0,1,0,3
dispatch.com,0,1,2,2
truebluescoop.com,0,1,0,6
carepublican.com,0,1,2,1
fightforthefuture.org,0,1,2,4
heraldnet.com,1,0,2,4
drudge.com,1,0,1,5
bluedotdaily.com,1,0,1,5
legitgov.org,0,1,1,4
donaldtrumpnews.co,0,1,0,0
forward.com,1,0,2,4
redorbit.com,0,1,2,3
taipeitimes.com,1,0,2,3
liberalbias.com,0,1,0,3
abc.net.au,1,0,2,3
cbpp.org,1,0,2,4
aeon.co,0,1,2,4
ocweekly.com,1,0,2,4
rochdaleherald.co.uk,0,1,0,3
billingsgazette.com,0,1,2,2
dailyheadlines.net,0,1,0,0
redalertpolitics.com,0,1,1,1
hopkinsmedicine.org,0,1,2,3
phoenixnewtimes.com,1,0,2,4
citizensunited.org-index.aspx,0,1,1,1
nationalpost.com-index.html,0,1,2,2
idahostatesman.com,0,1,2,3
ourvoiceny.com,1,0,2,5
observer.com,1,0,2,1
thewashingtonstandard.com,0,1,0,0
splinternews.com,1,0,1,5
christianitytoday.com,1,0,2,2
bizstandardnews.com,0,1,0,3
empirenews.net,0,1,0,3
therantidote.com,1,0,1,1
politicalcritique.org,0,1,2,4
globegazette.com,0,1,2,3
washingtonmonthly.com,1,0,2,5
theautomaticearth.com,1,0,2,4
themilreview.com,1,0,2,1
arstechnica.com,0,1,2,3
iea.org,1,0,2,3
theblaze.com,1,0,1,1
atlanticcouncil.org,0,1,2,3
bannedinformation.com,0,1,0,0
weaselzippers.us,1,0,1,1
towleroad.com,1,0,1,5
ronpaulinstitute.org,1,0,1,1
theage.com.au,1,0,2,4
space.com,0,1,2,3
boingboing.net,1,0,2,5
ilovemyfreedom.org,0,1,0,0
crimethinc.com,1,0,2,5
constitutionproject.org,1,0,2,3
sayfiereview.com,1,0,2,3
investopedia.com,1,0,2,3
reductress.com,0,1,0,3
cfr.org,0,1,2,2
gomerblog.com,0,1,0,3
newshounds.us,1,0,1,5
nypost.com,1,0,1,2
indianexpress.com,1,0,2,3
skepticink.com,0,1,2,3
dissentmagazine.org,1,0,2,5
whatmattersnews.com,0,1,2,5
newyorker.com,1,0,2,5
hardnews.network,0,1,0,0
spectrumreport.com,0,1,1,3
airwars.org,1,0,2,3
gallup.com-home.aspx,1,0,2,3
sciencemag.org,0,1,2,3
americanthinker.com,1,0,1,1
cbc.ca,0,1,2,4
faithwire.com,1,0,1,1
amny.com,1,0,2,4
onenewsnow.com,1,0,1,1
thefederalistpapers.org,0,1,0,0
koco.com,1,0,2,4
eveningharold.com,0,1,0,3
ihypocrite.net,0,1,0,0
scotsman.com,1,0,2,3
democratichub.com,1,0,1,5
silenceisconsent.net,1,0,1,1
ammoland.com,1,0,2,1
thesciencepost.com,0,1,0,3
thedailymash.co.uk,0,1,0,3
scarymommy.com,0,1,2,5
russialies.com,0,1,2,3
treehugger.com,0,1,2,3
clashdaily.com,0,0,0,0
cnas.org,1,0,2,3
scoopnest.com,0,1,2,3
lompocrecord.com,0,1,2,3
opensecrets.org,1,0,2,3
usafirstinformation.com,0,0,0,0
patriotupdate.com,0,1,0,0
manhattan-institute.org,1,0,2,2
jewwatch.com,0,0,0,0
mashable.com,1,0,2,5
natmonitor.com,0,0,2,4
democracyguardian.com,0,1,1,5
ottawacitizen.com,1,0,2,2
miaminewtimes.com,1,0,2,5
sentinelksmo.org,0,0,1,1
vice.com,0,1,1,4
news.harvard.edu-gazette,0,1,2,3
themoscowtimes.com,1,0,2,4
thetruthaboutguns.com,1,0,2,1
worldaffairsjournal.org,1,0,2,4
govtrack.us,1,0,2,3
mackinac.org,1,0,2,2
news.sky.com,1,0,2,4
dailycurrant.com,0,1,0,3
pewresearch.org,1,0,2,3
hermancain.com,0,1,1,1
publicintegrity.org,1,0,2,3
al.com,1,0,2,2
climatefeedback.org,0,1,2,3
trofire.com,0,1,2,5
numbersusa.com,1,0,1,1
prri.org,1,0,2,3
timeline.com,0,1,2,4
sbsun.com,0,1,2,2
foreignpolicy.com,1,0,2,3
latintimes.com,1,0,2,4
allenwestrepublic.com,0,1,0,0
news.mongabay.com,0,1,2,4
rescue.org,1,0,2,3
fusion.kinja.com,0,1,1,4
aptnnews.ca,1,0,2,3
wsws.org,1,0,2,5
spin.com-death-and-taxes,1,0,2,5
aina.org,1,0,1,1
